"Date","Patch","Prey","Pred","frat","fcnt","tObs","htime","Density","avgTemp","att","frate"
2015-09-29,"AG","Semibalanus_cariosus","Nucella_ostrina",0,0,15,NA,0,13.22,NA,NA
2015-09-29,"B","Adula_californiensis","Nucella_canaliculata",0,0,101,NA,0,13.22,NA,NA
2015-09-29,"B","Adula_californiensis","Nucella_ostrina",0,0,4,NA,0,13.22,NA,NA
2015-09-29,"B","Balanus_glandula","Nucella_canaliculata",0.0645161290322581,6,101,15.8275127308513,1340.95238095238,13.22,3.03978084909042e-06,0.00407620136716126
2015-09-29,"B","Balanus_glandula","Nucella_ostrina",0,0,4,NA,1340.95238095238,13.22,NA,NA
2015-09-29,"B","Chthamalus_dalli","Nucella_canaliculata",0,0,101,NA,1611.42857142857,13.22,NA,NA
2015-09-29,"B","Chthamalus_dalli","Nucella_ostrina",0,0,4,NA,1611.42857142857,13.22,NA,NA
2015-09-29,"B","Hiatella_arctica","Nucella_canaliculata",0,0,101,NA,0,13.22,NA,NA
2015-09-29,"B","Hiatella_arctica","Nucella_ostrina",0,0,4,NA,0,13.22,NA,NA
2015-09-29,"B","Limpets","Nucella_canaliculata",0,0,101,NA,956.190476190479,13.22,NA,NA
2015-09-29,"B","Limpets","Nucella_ostrina",0,0,4,NA,956.190476190479,13.22,NA,NA
2015-09-29,"B","Littorina_sitkana","Nucella_canaliculata",0,0,101,NA,1851.42857142857,13.22,NA,NA
2015-09-29,"B","Littorina_sitkana","Nucella_ostrina",0,0,4,NA,1851.42857142857,13.22,NA,NA
2015-09-29,"B","Modiolus_modiolus","Nucella_canaliculata",0,0,101,NA,0,13.22,NA,NA
2015-09-29,"B","Modiolus_modiolus","Nucella_ostrina",0,0,4,NA,0,13.22,NA,NA
2015-09-29,"B","Mytilus_californianus","Nucella_canaliculata",0,0,101,NA,53.3333333333334,13.22,NA,NA
2015-09-29,"B","Mytilus_californianus","Nucella_ostrina",0,0,4,NA,53.3333333333334,13.22,NA,NA
2015-09-29,"B","Mytilus_trossulus","Nucella_canaliculata",0,0,101,NA,994.285714285715,13.22,NA,NA
2015-09-29,"B","Mytilus_trossulus","Nucella_ostrina",0,0,4,NA,994.285714285715,13.22,NA,NA
2015-09-29,"B","Nucella_ostrina","Nucella_canaliculata",0,0,101,NA,57.1428571428571,13.22,NA,NA
2015-09-29,"B","Nucella_ostrina","Nucella_ostrina",0,0,4,NA,57.1428571428571,13.22,NA,NA
2015-09-29,"B","Pollicipes_polymerus","Nucella_canaliculata",0.021505376344086,2,101,10.6910525654651,7828.57142857143,13.22,2.56947303123193e-07,0.00201153031587871
2015-09-29,"B","Pollicipes_polymerus","Nucella_ostrina",0,0,4,NA,7828.57142857143,13.22,NA,NA
2015-09-29,"B","Semibalanus_cariosus","Nucella_canaliculata",0,0,101,NA,22.8571428571429,13.22,NA,NA
2015-09-29,"B","Semibalanus_cariosus","Nucella_ostrina",0,0,4,NA,22.8571428571429,13.22,NA,NA
2015-09-29,"BB","Adula_californiensis","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BB","Adula_californiensis","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"BB","Balanus_glandula","Nucella_canaliculata",0,0,0,NA,22642.2857142857,13.22,NA,NA
2015-09-29,"BB","Balanus_glandula","Nucella_ostrina",1,1,2,7.6321884029206,22642.2857142857,13.22,5.78669578124779e-06,0.131024019220664
2015-09-29,"BB","Chthamalus_dalli","Nucella_canaliculata",0,0,0,NA,102.857142857143,13.22,NA,NA
2015-09-29,"BB","Chthamalus_dalli","Nucella_ostrina",0,0,2,NA,102.857142857143,13.22,NA,NA
2015-09-29,"BB","Hiatella_arctica","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BB","Hiatella_arctica","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"BB","Limpets","Nucella_canaliculata",0,0,0,NA,540.952380952381,13.22,NA,NA
2015-09-29,"BB","Limpets","Nucella_ostrina",0,0,2,NA,540.952380952381,13.22,NA,NA
2015-09-29,"BB","Littorina_sitkana","Nucella_canaliculata",0,0,0,NA,1603.80952380952,13.22,NA,NA
2015-09-29,"BB","Littorina_sitkana","Nucella_ostrina",0,0,2,NA,1603.80952380952,13.22,NA,NA
2015-09-29,"BB","Modiolus_modiolus","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BB","Modiolus_modiolus","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"BB","Mytilus_californianus","Nucella_canaliculata",0,0,0,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BB","Mytilus_californianus","Nucella_ostrina",0,0,2,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BB","Mytilus_trossulus","Nucella_canaliculata",0,0,0,NA,95.238095238095,13.22,NA,NA
2015-09-29,"BB","Mytilus_trossulus","Nucella_ostrina",0,0,2,NA,95.238095238095,13.22,NA,NA
2015-09-29,"BB","Nucella_ostrina","Nucella_canaliculata",0,0,0,NA,3.8095238095238,13.22,NA,NA
2015-09-29,"BB","Nucella_ostrina","Nucella_ostrina",0,0,2,NA,3.8095238095238,13.22,NA,NA
2015-09-29,"BB","Pollicipes_polymerus","Nucella_canaliculata",0,0,0,NA,76.1904761904763,13.22,NA,NA
2015-09-29,"BB","Pollicipes_polymerus","Nucella_ostrina",0,0,2,NA,76.1904761904763,13.22,NA,NA
2015-09-29,"BB","Semibalanus_cariosus","Nucella_canaliculata",0,0,0,NA,19.047619047619,13.22,NA,NA
2015-09-29,"BB","Semibalanus_cariosus","Nucella_ostrina",0,0,2,NA,19.047619047619,13.22,NA,NA
2015-09-29,"BC","Adula_californiensis","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BC","Adula_californiensis","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BC","Balanus_glandula","Nucella_canaliculata",0,0,0,NA,12060.9523809524,13.22,NA,NA
2015-09-29,"BC","Balanus_glandula","Nucella_ostrina",1,1,3,18.2733083198292,12060.9523809524,13.22,4.53733886547834e-06,0.0547246279927788
2015-09-29,"BC","Chthamalus_dalli","Nucella_canaliculata",0,0,0,NA,1760,13.22,NA,NA
2015-09-29,"BC","Chthamalus_dalli","Nucella_ostrina",0,0,3,NA,1760,13.22,NA,NA
2015-09-29,"BC","Hiatella_arctica","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BC","Hiatella_arctica","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BC","Limpets","Nucella_canaliculata",0,0,0,NA,1596.19047619048,13.22,NA,NA
2015-09-29,"BC","Limpets","Nucella_ostrina",0,0,3,NA,1596.19047619048,13.22,NA,NA
2015-09-29,"BC","Littorina_sitkana","Nucella_canaliculata",0,0,0,NA,3070.47619047619,13.22,NA,NA
2015-09-29,"BC","Littorina_sitkana","Nucella_ostrina",1,1,3,20.7590111481711,3070.47619047619,13.22,1.56887233119814e-05,0.0481718513884078
2015-09-29,"BC","Modiolus_modiolus","Nucella_canaliculata",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"BC","Modiolus_modiolus","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BC","Mytilus_californianus","Nucella_canaliculata",0,0,0,NA,30.4761904761905,13.22,NA,NA
2015-09-29,"BC","Mytilus_californianus","Nucella_ostrina",0,0,3,NA,30.4761904761905,13.22,NA,NA
2015-09-29,"BC","Mytilus_trossulus","Nucella_canaliculata",0,0,0,NA,392.380952380952,13.22,NA,NA
2015-09-29,"BC","Mytilus_trossulus","Nucella_ostrina",0,0,3,NA,392.380952380952,13.22,NA,NA
2015-09-29,"BC","Nucella_ostrina","Nucella_canaliculata",0,0,0,NA,7.61904761904763,13.22,NA,NA
2015-09-29,"BC","Nucella_ostrina","Nucella_ostrina",0,0,3,NA,7.61904761904763,13.22,NA,NA
2015-09-29,"BC","Pollicipes_polymerus","Nucella_canaliculata",0,0,0,NA,643.809523809525,13.22,NA,NA
2015-09-29,"BC","Pollicipes_polymerus","Nucella_ostrina",0,0,3,NA,643.809523809525,13.22,NA,NA
2015-09-29,"BC","Semibalanus_cariosus","Nucella_canaliculata",0,0,0,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BC","Semibalanus_cariosus","Nucella_ostrina",0,0,3,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BD","Adula_californiensis","Nucella_canaliculata",0,0,18,NA,0,13.22,NA,NA
2015-09-29,"BD","Adula_californiensis","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"BD","Balanus_glandula","Nucella_canaliculata",0,0,18,NA,35818.6666666667,13.22,NA,NA
2015-09-29,"BD","Balanus_glandula","Nucella_ostrina",0,0,5,NA,35818.6666666667,13.22,NA,NA
2015-09-29,"BD","Chthamalus_dalli","Nucella_canaliculata",0,0,18,NA,121.904761904762,13.22,NA,NA
2015-09-29,"BD","Chthamalus_dalli","Nucella_ostrina",0,0,5,NA,121.904761904762,13.22,NA,NA
2015-09-29,"BD","Hiatella_arctica","Nucella_canaliculata",0,0,18,NA,0,13.22,NA,NA
2015-09-29,"BD","Hiatella_arctica","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"BD","Limpets","Nucella_canaliculata",0,0,18,NA,1836.19047619047,13.22,NA,NA
2015-09-29,"BD","Limpets","Nucella_ostrina",0,0,5,NA,1836.19047619047,13.22,NA,NA
2015-09-29,"BD","Littorina_sitkana","Nucella_canaliculata",0,0,18,NA,5104.76190476191,13.22,NA,NA
2015-09-29,"BD","Littorina_sitkana","Nucella_ostrina",0,0,5,NA,5104.76190476191,13.22,NA,NA
2015-09-29,"BD","Modiolus_modiolus","Nucella_canaliculata",0,0,18,NA,0,13.22,NA,NA
2015-09-29,"BD","Modiolus_modiolus","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"BD","Mytilus_californianus","Nucella_canaliculata",0,0,18,NA,76.1904761904762,13.22,NA,NA
2015-09-29,"BD","Mytilus_californianus","Nucella_ostrina",0,0,5,NA,76.1904761904762,13.22,NA,NA
2015-09-29,"BD","Mytilus_trossulus","Nucella_canaliculata",0,0,18,NA,16373.3333333333,13.22,NA,NA
2015-09-29,"BD","Mytilus_trossulus","Nucella_ostrina",0,0,5,NA,16373.3333333333,13.22,NA,NA
2015-09-29,"BD","Nucella_ostrina","Nucella_canaliculata",0,0,18,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BD","Nucella_ostrina","Nucella_ostrina",0,0,5,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BD","Pollicipes_polymerus","Nucella_canaliculata",0,0,18,NA,17127.6190476191,13.22,NA,NA
2015-09-29,"BD","Pollicipes_polymerus","Nucella_ostrina",0,0,5,NA,17127.6190476191,13.22,NA,NA
2015-09-29,"BD","Semibalanus_cariosus","Nucella_canaliculata",0,0,18,NA,60.9523809523809,13.22,NA,NA
2015-09-29,"BD","Semibalanus_cariosus","Nucella_ostrina",0,0,5,NA,60.9523809523809,13.22,NA,NA
2015-09-29,"BE","Adula_californiensis","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BE","Adula_californiensis","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BE","Balanus_glandula","Nucella_canaliculata",0,0,1,NA,674.285714285714,13.22,NA,NA
2015-09-29,"BE","Balanus_glandula","Nucella_ostrina",0,0,3,NA,674.285714285714,13.22,NA,NA
2015-09-29,"BE","Chthamalus_dalli","Nucella_canaliculata",0,0,1,NA,1177.14285714286,13.22,NA,NA
2015-09-29,"BE","Chthamalus_dalli","Nucella_ostrina",0,0,3,NA,1177.14285714286,13.22,NA,NA
2015-09-29,"BE","Hiatella_arctica","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BE","Hiatella_arctica","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BE","Limpets","Nucella_canaliculata",0,0,1,NA,960,13.22,NA,NA
2015-09-29,"BE","Limpets","Nucella_ostrina",0,0,3,NA,960,13.22,NA,NA
2015-09-29,"BE","Littorina_sitkana","Nucella_canaliculata",0,0,1,NA,2022.85714285714,13.22,NA,NA
2015-09-29,"BE","Littorina_sitkana","Nucella_ostrina",0,0,3,NA,2022.85714285714,13.22,NA,NA
2015-09-29,"BE","Modiolus_modiolus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BE","Modiolus_modiolus","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BE","Mytilus_californianus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BE","Mytilus_californianus","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BE","Mytilus_trossulus","Nucella_canaliculata",0,0,1,NA,114.285714285714,13.22,NA,NA
2015-09-29,"BE","Mytilus_trossulus","Nucella_ostrina",0,0,3,NA,114.285714285714,13.22,NA,NA
2015-09-29,"BE","Nucella_ostrina","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BE","Nucella_ostrina","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"BE","Pollicipes_polymerus","Nucella_canaliculata",0,0,1,NA,125.714285714286,13.22,NA,NA
2015-09-29,"BE","Pollicipes_polymerus","Nucella_ostrina",0,0,3,NA,125.714285714286,13.22,NA,NA
2015-09-29,"BE","Semibalanus_cariosus","Nucella_canaliculata",0,0,1,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BE","Semibalanus_cariosus","Nucella_ostrina",0,0,3,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"BF","Adula_californiensis","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Adula_californiensis","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Balanus_glandula","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Balanus_glandula","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Chthamalus_dalli","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Chthamalus_dalli","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Hiatella_arctica","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Hiatella_arctica","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Limpets","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Limpets","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Littorina_sitkana","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Littorina_sitkana","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Modiolus_modiolus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Modiolus_modiolus","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Mytilus_californianus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Mytilus_californianus","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Mytilus_trossulus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Mytilus_trossulus","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Nucella_ostrina","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Nucella_ostrina","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Pollicipes_polymerus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Pollicipes_polymerus","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"BF","Semibalanus_cariosus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"BF","Semibalanus_cariosus","Nucella_ostrina",0,0,16,NA,0,13.22,NA,NA
2015-09-29,"C","Adula_californiensis","Nucella_canaliculata",0,0,52,NA,0,13.22,NA,NA
2015-09-29,"C","Adula_californiensis","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"C","Balanus_glandula","Nucella_canaliculata",0.0454545454545455,2,52,25.3577789256265,902.857142857142,13.22,1.9853956666914e-06,0.00179252865906995
2015-09-29,"C","Balanus_glandula","Nucella_ostrina",0,0,5,NA,902.857142857142,13.22,NA,NA
2015-09-29,"C","Chthamalus_dalli","Nucella_canaliculata",0.0227272727272727,1,52,10.8608186509512,2388.57142857143,13.22,8.76085572402277e-07,0.00209259296722373
2015-09-29,"C","Chthamalus_dalli","Nucella_ostrina",0,0,5,NA,2388.57142857143,13.22,NA,NA
2015-09-29,"C","Hiatella_arctica","Nucella_canaliculata",0,0,52,NA,0,13.22,NA,NA
2015-09-29,"C","Hiatella_arctica","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"C","Limpets","Nucella_canaliculata",0,0,52,NA,1234.28571428571,13.22,NA,NA
2015-09-29,"C","Limpets","Nucella_ostrina",0,0,5,NA,1234.28571428571,13.22,NA,NA
2015-09-29,"C","Littorina_sitkana","Nucella_canaliculata",0,0,52,NA,1489.52380952381,13.22,NA,NA
2015-09-29,"C","Littorina_sitkana","Nucella_ostrina",0,0,5,NA,1489.52380952381,13.22,NA,NA
2015-09-29,"C","Modiolus_modiolus","Nucella_canaliculata",0,0,52,NA,0,13.22,NA,NA
2015-09-29,"C","Modiolus_modiolus","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"C","Mytilus_californianus","Nucella_canaliculata",0,0,52,NA,34.2857142857143,13.22,NA,NA
2015-09-29,"C","Mytilus_californianus","Nucella_ostrina",0,0,5,NA,34.2857142857143,13.22,NA,NA
2015-09-29,"C","Mytilus_trossulus","Nucella_canaliculata",0.0454545454545455,2,52,25.9692905767579,868.571428571429,13.22,2.01517002285785e-06,0.00175031910556796
2015-09-29,"C","Mytilus_trossulus","Nucella_ostrina",0,0,5,NA,868.571428571429,13.22,NA,NA
2015-09-29,"C","Nucella_ostrina","Nucella_canaliculata",0,0,52,NA,30.4761904761905,13.22,NA,NA
2015-09-29,"C","Nucella_ostrina","Nucella_ostrina",0,0,5,NA,30.4761904761905,13.22,NA,NA
2015-09-29,"C","Pollicipes_polymerus","Nucella_canaliculata",0.0681818181818182,3,52,16.5547690640766,14419.0476190476,13.22,2.8563332493092e-07,0.00411856051376583
2015-09-29,"C","Pollicipes_polymerus","Nucella_ostrina",0,0,5,NA,14419.0476190476,13.22,NA,NA
2015-09-29,"C","Semibalanus_cariosus","Nucella_canaliculata",0,0,52,NA,0,13.22,NA,NA
2015-09-29,"C","Semibalanus_cariosus","Nucella_ostrina",0,0,5,NA,0,13.22,NA,NA
2015-09-29,"D","Adula_californiensis","Nucella_canaliculata",0,0,6,NA,0,13.22,NA,NA
2015-09-29,"D","Adula_californiensis","Nucella_ostrina",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"D","Balanus_glandula","Nucella_canaliculata",0,0,6,NA,1142.85714285714,13.22,NA,NA
2015-09-29,"D","Balanus_glandula","Nucella_ostrina",0,0,0,NA,1142.85714285714,13.22,NA,NA
2015-09-29,"D","Chthamalus_dalli","Nucella_canaliculata",0,0,6,NA,4062.85714285714,13.22,NA,NA
2015-09-29,"D","Chthamalus_dalli","Nucella_ostrina",0,0,0,NA,4062.85714285714,13.22,NA,NA
2015-09-29,"D","Hiatella_arctica","Nucella_canaliculata",0,0,6,NA,0,13.22,NA,NA
2015-09-29,"D","Hiatella_arctica","Nucella_ostrina",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"D","Limpets","Nucella_canaliculata",0,0,6,NA,1348.57142857143,13.22,NA,NA
2015-09-29,"D","Limpets","Nucella_ostrina",0,0,0,NA,1348.57142857143,13.22,NA,NA
2015-09-29,"D","Littorina_sitkana","Nucella_canaliculata",0,0,6,NA,1097.14285714286,13.22,NA,NA
2015-09-29,"D","Littorina_sitkana","Nucella_ostrina",0,0,0,NA,1097.14285714286,13.22,NA,NA
2015-09-29,"D","Modiolus_modiolus","Nucella_canaliculata",0,0,6,NA,0,13.22,NA,NA
2015-09-29,"D","Modiolus_modiolus","Nucella_ostrina",0,0,0,NA,0,13.22,NA,NA
2015-09-29,"D","Mytilus_californianus","Nucella_canaliculata",0,0,6,NA,45.7142857142857,13.22,NA,NA
2015-09-29,"D","Mytilus_californianus","Nucella_ostrina",0,0,0,NA,45.7142857142857,13.22,NA,NA
2015-09-29,"D","Mytilus_trossulus","Nucella_canaliculata",0,0,6,NA,22.8571428571429,13.22,NA,NA
2015-09-29,"D","Mytilus_trossulus","Nucella_ostrina",0,0,0,NA,22.8571428571429,13.22,NA,NA
2015-09-29,"D","Nucella_ostrina","Nucella_canaliculata",0,0,6,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"D","Nucella_ostrina","Nucella_ostrina",0,0,0,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"D","Pollicipes_polymerus","Nucella_canaliculata",0,0,6,NA,171.428571428571,13.22,NA,NA
2015-09-29,"D","Pollicipes_polymerus","Nucella_ostrina",0,0,0,NA,171.428571428571,13.22,NA,NA
2015-09-29,"D","Semibalanus_cariosus","Nucella_canaliculata",0,0,6,NA,57.1428571428572,13.22,NA,NA
2015-09-29,"D","Semibalanus_cariosus","Nucella_ostrina",0,0,0,NA,57.1428571428572,13.22,NA,NA
2015-09-29,"E","Adula_californiensis","Nucella_canaliculata",0,0,69,NA,0,13.22,NA,NA
2015-09-29,"E","Adula_californiensis","Nucella_ostrina",0,0,11,NA,0,13.22,NA,NA
2015-09-29,"E","Balanus_glandula","Nucella_canaliculata",0.0303030303030303,2,69,8.7413664497652,7215.2380952381,13.22,4.80458704990393e-07,0.00346662395143545
2015-09-29,"E","Balanus_glandula","Nucella_ostrina",0,0,11,NA,7215.2380952381,13.22,NA,NA
2015-09-29,"E","Chthamalus_dalli","Nucella_canaliculata",0,0,69,NA,34.2857142857143,13.22,NA,NA
2015-09-29,"E","Chthamalus_dalli","Nucella_ostrina",0,0,11,NA,34.2857142857143,13.22,NA,NA
2015-09-29,"E","Hiatella_arctica","Nucella_canaliculata",0,0,69,NA,0,13.22,NA,NA
2015-09-29,"E","Hiatella_arctica","Nucella_ostrina",0,0,11,NA,0,13.22,NA,NA
2015-09-29,"E","Limpets","Nucella_canaliculata",0,0,69,NA,689.52380952381,13.22,NA,NA
2015-09-29,"E","Limpets","Nucella_ostrina",0,0,11,NA,689.52380952381,13.22,NA,NA
2015-09-29,"E","Littorina_sitkana","Nucella_canaliculata",0,0,69,NA,2281.90476190476,13.22,NA,NA
2015-09-29,"E","Littorina_sitkana","Nucella_ostrina",0,0,11,NA,2281.90476190476,13.22,NA,NA
2015-09-29,"E","Modiolus_modiolus","Nucella_canaliculata",0,0,69,NA,0,13.22,NA,NA
2015-09-29,"E","Modiolus_modiolus","Nucella_ostrina",0,0,11,NA,0,13.22,NA,NA
2015-09-29,"E","Mytilus_californianus","Nucella_canaliculata",0,0,69,NA,99.047619047619,13.22,NA,NA
2015-09-29,"E","Mytilus_californianus","Nucella_ostrina",0,0,11,NA,99.047619047619,13.22,NA,NA
2015-09-29,"E","Mytilus_trossulus","Nucella_canaliculata",0,0,69,NA,156.190476190476,13.22,NA,NA
2015-09-29,"E","Mytilus_trossulus","Nucella_ostrina",0,0,11,NA,156.190476190476,13.22,NA,NA
2015-09-29,"E","Nucella_ostrina","Nucella_canaliculata",0,0,69,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"E","Nucella_ostrina","Nucella_ostrina",0,0,11,NA,11.4285714285714,13.22,NA,NA
2015-09-29,"E","Pollicipes_polymerus","Nucella_canaliculata",0.0151515151515152,1,69,3.08139373545593,11325.7142857143,13.22,4.34153461196562e-07,0.0049170980576662
2015-09-29,"E","Pollicipes_polymerus","Nucella_ostrina",0.1,1,11,5.85847822318366,11325.7142857143,13.22,1.5071260573675e-06,0.0170692791182993
2015-09-29,"E","Semibalanus_cariosus","Nucella_canaliculata",0,0,69,NA,15.2380952380952,13.22,NA,NA
2015-09-29,"E","Semibalanus_cariosus","Nucella_ostrina",0,0,11,NA,15.2380952380952,13.22,NA,NA
2015-09-29,"F","Adula_californiensis","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Adula_californiensis","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Balanus_glandula","Nucella_canaliculata",0,0,1,NA,8647.61904761905,13.22,NA,NA
2015-09-29,"F","Balanus_glandula","Nucella_ostrina",1,1,2,36.8242720484234,8647.61904761905,13.22,3.14028655794636e-06,0.027156001853479
2015-09-29,"F","Chthamalus_dalli","Nucella_canaliculata",0,0,1,NA,26294.8571428571,13.22,NA,NA
2015-09-29,"F","Chthamalus_dalli","Nucella_ostrina",0,0,2,NA,26294.8571428571,13.22,NA,NA
2015-09-29,"F","Hiatella_arctica","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Hiatella_arctica","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Limpets","Nucella_canaliculata",0,0,1,NA,1824.76190476191,13.22,NA,NA
2015-09-29,"F","Limpets","Nucella_ostrina",0,0,2,NA,1824.76190476191,13.22,NA,NA
2015-09-29,"F","Littorina_sitkana","Nucella_canaliculata",0,0,1,NA,2441.90476190476,13.22,NA,NA
2015-09-29,"F","Littorina_sitkana","Nucella_ostrina",0,0,2,NA,2441.90476190476,13.22,NA,NA
2015-09-29,"F","Modiolus_modiolus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Modiolus_modiolus","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Mytilus_californianus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Mytilus_californianus","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Mytilus_trossulus","Nucella_canaliculata",0,0,1,NA,95.2380952380954,13.22,NA,NA
2015-09-29,"F","Mytilus_trossulus","Nucella_ostrina",0,0,2,NA,95.2380952380954,13.22,NA,NA
2015-09-29,"F","Nucella_ostrina","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Nucella_ostrina","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Pollicipes_polymerus","Nucella_canaliculata",0,0,1,NA,0,13.22,NA,NA
2015-09-29,"F","Pollicipes_polymerus","Nucella_ostrina",0,0,2,NA,0,13.22,NA,NA
2015-09-29,"F","Semibalanus_cariosus","Nucella_canaliculata",0,0,1,NA,7.6190476190476,13.22,NA,NA
2015-09-29,"F","Semibalanus_cariosus","Nucella_ostrina",0,0,2,NA,7.6190476190476,13.22,NA,NA
2015-09-29,"G","Adula_californiensis","Nucella_canaliculata",0,0,6,NA,0,13.22,NA,NA
2015-09-29,"G","Adula_californiensis","Nucella_ostrina",0,0,3,NA,0,13.22,NA,NA
2015-09-29,"G","Balanus_glandula","Nucella_canaliculata",0,0,6,NA,548.571428571429,13.22,NA,NA
2015-09-29,"G","Balanus_glandula","Nucella_ostrina",0,0,3,NA,548.571428571429,13.22,NA,NA
2015-09-29,"G","Chthamalus_dalli","Nucella_canaliculata",0,0,6,NA,34.2857142857143,13.22,NA,NA
